,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
3646,13141.379883,13141.379883,2001-06-01,13282.860352,13121.209961,13244.099609,%5eHSI,000
3645,13207.490234,13207.490234,2001-06-04,13272.099609,13167.019531,13167.019531,%5eHSI,000
3644,13451.870117,13451.870117,2001-06-05,13482.889648,13146.719727,13232.219727,%5eHSI,000
3643,13576.009766,13576.009766,2001-06-06,13670.830078,13490.889648,13490.889648,%5eHSI,000
3642,13703.429688,13703.429688,2001-06-07,13714.650391,13478.740234,13537.700195,%5eHSI,000
3641,13808.889648,13808.889648,2001-06-08,13900.679688,13716.969727,13716.969727,%5eHSI,000
3640,13675.490234,13675.490234,2001-06-11,13846.330078,13628.30957,13748.429688,%5eHSI,000
3639,13526.679688,13526.679688,2001-06-12,13628.209961,13443.660156,13628.209961,%5eHSI,000
3638,13523.30957,13523.30957,2001-06-13,13598.179688,13429.230469,13515.540039,%5eHSI,000
3637,13248.889648,13248.889648,2001-06-14,13519.240234,13223.099609,13511.820312,%5eHSI,000
3636,13102.50,13102.50,2001-06-15,13135.69043,12949.070312,13132.139648,%5eHSI,000
3635,12948.780273,12948.780273,2001-06-18,13092.769531,12891.200195,13092.769531,%5eHSI,000
3634,13133.660156,13133.660156,2001-06-19,13149.889648,12900.660156,12980.05957,%5eHSI,000
3633,12918.709961,12918.709961,2001-06-20,13127.830078,12895.820312,13127.830078,%5eHSI,000
3632,13187.450195,13187.450195,2001-06-21,13253.339844,12977.400391,13024.280273,%5eHSI,000
3631,13174.019531,13174.019531,2001-06-22,13243.339844,13126.980469,13193.129883,%5eHSI,000
3630,12961.969727,12961.969727,2001-06-26,13142.429688,12942.55957,13142.429688,%5eHSI,000
3629,13004.209961,13004.209961,2001-06-27,13019.990234,12890.620117,12956.169922,%5eHSI,000
3628,12827.820312,12827.820312,2001-06-28,12967.679688,12787.009766,12967.679688,%5eHSI,000
3627,13042.530273,13042.530273,2001-06-29,13088.75,12966.679688,12966.679688,%5eHSI,000
3626,13184.75,13184.75,2001-07-03,13198.19043,13068.299805,13068.299805,%5eHSI,000
3625,13207.530273,13207.530273,2001-07-04,13208.75,13090.459961,13201.780273,%5eHSI,000
3624,12999.480469,12999.480469,2001-07-05,13236.980469,12986.589844,13209.360352,%5eHSI,000
3623,12690.679688,12690.679688,2001-07-09,12768.620117,12583.330078,12768.620117,%5eHSI,257038800
3622,12713.900391,12713.900391,2001-07-10,12731.969727,12634.990234,12701.139648,%5eHSI,134407800
3621,12527.900391,12527.900391,2001-07-11,12625.450195,12457.509766,12625.450195,%5eHSI,195057600
3620,12660.200195,12660.200195,2001-07-12,12693.299805,12533.389648,12533.389648,%5eHSI,174767800
3619,12612.790039,12612.790039,2001-07-13,12820.849609,12518.19043,12779.719727,%5eHSI,211230200
3618,12624.530273,12624.530273,2001-07-16,12692.089844,12582.009766,12663.459961,%5eHSI,113928800
3617,12495.25,12495.25,2001-07-17,12591.290039,12433.179688,12591.290039,%5eHSI,139890800
3616,12427.19043,12427.19043,2001-07-18,12554.19043,12338.94043,12480.910156,%5eHSI,134535000
3615,12279.820312,12279.820312,2001-07-19,12381.410156,12191.570312,12376.44043,%5eHSI,204987000
3614,12301.679688,12301.679688,2001-07-20,12359.620117,12238.019531,12305.120117,%5eHSI,147662000
3613,12236.450195,12236.450195,2001-07-23,12257.580078,12171.929688,12232.75,%5eHSI,166057200
3612,12214.099609,12214.099609,2001-07-24,12238.709961,12137.320312,12213.929688,%5eHSI,139913800
3611,12039.820312,12039.820312,2001-07-26,12229.589844,12003.160156,12195.950195,%5eHSI,221039000
3610,12182.169922,12182.169922,2001-07-27,12191.669922,12069.530273,12069.530273,%5eHSI,124388600
3609,12086.660156,12086.660156,2001-07-30,12110.769531,12007.669922,12103.55957,%5eHSI,153086200
3608,12316.69043,12316.69043,2001-07-31,12317.120117,12125.959961,12125.959961,%5eHSI,227109800
3607,12478.740234,12478.740234,2001-08-01,12481.889648,12277.879883,12376.30957,%5eHSI,243126000
3606,12466.370117,12466.370117,2001-08-02,12544.639648,12438.50,12493.429688,%5eHSI,194471600
3605,12269.080078,12269.080078,2001-08-03,12515.50,12256.780273,12487.990234,%5eHSI,168728800
3604,12148.80957,12148.80957,2001-08-06,12255.530273,12091.209961,12255.530273,%5eHSI,141753200
3603,12007.19043,12007.19043,2001-08-07,12260.230469,11924.959961,12260.230469,%5eHSI,208445200
3602,11958.009766,11958.009766,2001-08-08,12082.179688,11942.780273,12035.980469,%5eHSI,178200800
3601,11716.769531,11716.769531,2001-08-09,11822.259766,11605.040039,11822.259766,%5eHSI,231948800
3600,11765.80957,11765.80957,2001-08-10,11794.480469,11662.820312,11746.849609,%5eHSI,148634200
3599,11694.290039,11694.290039,2001-08-13,11779.860352,11624.990234,11779.459961,%5eHSI,137231600
3598,11991.009766,11991.009766,2001-08-14,12007.759766,11718.19043,11718.19043,%5eHSI,172713800
3597,12141.629883,12141.629883,2001-08-15,12156.879883,11897.469727,12031.089844,%5eHSI,191067400
3596,11832.44043,11832.44043,2001-08-16,12195.080078,11827.019531,12071.709961,%5eHSI,422805600
3595,11754.80957,11754.80957,2001-08-17,11809.759766,11643.839844,11713.400391,%5eHSI,330698600
3594,11458.700195,11458.700195,2001-08-20,11573.459961,11375.459961,11573.459961,%5eHSI,256960200
3593,11440.349609,11440.349609,2001-08-21,11512.280273,11363.820312,11495.209961,%5eHSI,225189800
3592,11188.570312,11188.570312,2001-08-22,11365.610352,11161.509766,11339.519531,%5eHSI,272482800
3591,11345.379883,11345.379883,2001-08-23,11370.080078,11220.110352,11259.019531,%5eHSI,215469200
3590,11110.299805,11110.299805,2001-08-24,11372.400391,11049.450195,11372.400391,%5eHSI,241046000
3589,11234.719727,11234.719727,2001-08-27,11342.929688,11212.830078,11307.179688,%5eHSI,145020400
3588,11300.530273,11300.530273,2001-08-28,11372.290039,11046.820312,11213.660156,%5eHSI,179275400
3587,11242.410156,11242.410156,2001-08-29,11258.269531,11173.799805,11228.860352,%5eHSI,188285800
3586,11315.629883,11315.629883,2001-08-30,11335.160156,11115.44043,11241.629883,%5eHSI,246490800
3585,11090.480469,11090.480469,2001-08-31,11229.769531,11003.950195,11204.469727,%5eHSI,265702000
3584,10902.639648,10902.639648,2001-09-03,11071.730469,10897.839844,11058.799805,%5eHSI,185143200
3583,11136.860352,11136.860352,2001-09-04,11180.790039,10772.099609,10941.950195,%5eHSI,303746000
3582,10943.139648,10943.139648,2001-09-05,11053.650391,10859.75,11053.650391,%5eHSI,206642600
3581,10664.320312,10664.320312,2001-09-06,10932.219727,10652.040039,10929.280273,%5eHSI,239079600
3580,10384.200195,10384.200195,2001-09-07,10556.179688,10346.879883,10556.179688,%5eHSI,399700800
3579,10366.320312,10366.320312,2001-09-10,10413.509766,10177.509766,10227.469727,%5eHSI,367156400
3578,10417.360352,10417.360352,2001-09-11,10427.290039,10272.25,10352.629883,%5eHSI,000
3577,9493.620117,9493.620117,2001-09-12,9704.179688,9170.240234,9687.379883,%5eHSI,000
3576,9569.209961,9569.209961,2001-09-13,9700.799805,9548.419922,9565.469727,%5eHSI,000
3575,9655.450195,9655.450195,2001-09-14,9696.44043,9478.669922,9622.860352,%5eHSI,000
3574,9319.349609,9319.349609,2001-09-17,9411.650391,9251.709961,9397.240234,%5eHSI,000
3573,9307.900391,9307.900391,2001-09-18,9608.509766,9224.049805,9509.080078,%5eHSI,000
3572,9558.150391,9558.150391,2001-09-19,9560.94043,9377.55957,9402.650391,%5eHSI,333256200
3571,9317.980469,9317.980469,2001-09-20,9415.099609,9249.160156,9415.099609,%5eHSI,284966400
3570,8934.200195,8934.200195,2001-09-21,9039.650391,8894.360352,9039.650391,%5eHSI,519940400
3569,9284.50,9284.50,2001-09-24,9292.269531,8971.469727,8971.469727,%5eHSI,442181500
3568,9210.05957,9210.05957,2001-09-25,9440.269531,9166.120117,9411.349609,%5eHSI,367545800
3567,9371.75,9371.75,2001-09-26,9416.950195,9251.30957,9307.759766,%5eHSI,390860600
3566,9600.790039,9600.790039,2001-09-27,9602.349609,9302.00,9387.799805,%5eHSI,296667600
3565,9950.700195,9950.700195,2001-09-28,9959.349609,9663.080078,9682.349609,%5eHSI,320775600
3564,9897.139648,9897.139648,2001-10-03,10098.69043,9883.759766,9995.219727,%5eHSI,333197400
3563,10286.389648,10286.389648,2001-10-04,10293.639648,10082.75,10082.75,%5eHSI,358779000
3562,10277.379883,10277.379883,2001-10-05,10315.009766,10120.280273,10221.759766,%5eHSI,576213400
3561,9967.830078,9967.830078,2001-10-08,10153.55957,9904.929688,10153.55957,%5eHSI,511535600
3560,10358.929688,10358.929688,2001-10-09,10361.969727,10053.879883,10053.879883,%5eHSI,409534200
3559,10298.240234,10298.240234,2001-10-10,10425.379883,10184.599609,10335.570312,%5eHSI,370696800
3558,10522.610352,10522.610352,2001-10-11,10638.580078,10475.360352,10475.360352,%5eHSI,398527200
3557,10274.129883,10274.129883,2001-10-12,10614.69043,10243.679688,10614.69043,%5eHSI,388528000
3556,10130.589844,10130.589844,2001-10-15,10232.070312,10081.280273,10195.639648,%5eHSI,275161200
3555,10148.490234,10148.490234,2001-10-16,10229.160156,10056.830078,10164.639648,%5eHSI,192816600
3554,10260.80957,10260.80957,2001-10-17,10331.820312,10091.94043,10118.139648,%5eHSI,414838800
3553,9880.610352,9880.610352,2001-10-18,10101.900391,9817.919922,10101.900391,%5eHSI,365696000
3552,9825.839844,9825.839844,2001-10-19,9948.00,9801.629883,9894.419922,%5eHSI,297211400
3551,9797.540039,9797.540039,2001-10-22,9874.389648,9758.980469,9832.110352,%5eHSI,236566000
3550,10219.839844,10219.839844,2001-10-23,10224.120117,9935.900391,9935.900391,%5eHSI,344018800
3549,10243.459961,10243.459961,2001-10-24,10280.089844,10158.730469,10231.389648,%5eHSI,287418600
3548,10243.459961,10243.459961,2001-10-25,10243.459961,10243.459961,10243.459961,%5eHSI,000
3547,10404.740234,10404.740234,2001-10-26,10475.19043,10330.44043,10330.44043,%5eHSI,346798600
3546,10178.089844,10178.089844,2001-10-29,10406.929688,10079.030273,10406.929688,%5eHSI,294616600
3545,10076.429688,10076.429688,2001-10-30,10139.709961,9927.410156,10064.070312,%5eHSI,250693600
3544,10073.969727,10073.969727,2001-10-31,10091.650391,9945.540039,10025.820312,%5eHSI,222865600
3543,10158.849609,10158.849609,2001-11-01,10189.55957,10107.089844,10110.919922,%5eHSI,203404400
3542,10186.05957,10186.05957,2001-11-02,10333.879883,10097.639648,10238.099609,%5eHSI,251110800
3541,10430.719727,10430.719727,2001-11-05,10434.780273,10165.509766,10202.299805,%5eHSI,244442600
3540,10356.049805,10356.049805,2001-11-06,10556.719727,10303.05957,10528.169922,%5eHSI,265733600
3539,10269.790039,10269.790039,2001-11-07,10454.69043,10216.509766,10419.240234,%5eHSI,257144400
3538,10538.620117,10538.620117,2001-11-08,10594.549805,10280.860352,10295.959961,%5eHSI,413372800
3537,10609.25,10609.25,2001-11-09,10716.549805,10465.669922,10516.459961,%5eHSI,403177400
3536,10592.450195,10592.450195,2001-11-12,10699.540039,10541.019531,10618.070312,%5eHSI,239130600
3535,10662.839844,10662.839844,2001-11-13,10713.610352,10462.019531,10536.589844,%5eHSI,215009000
3534,10950.040039,10950.040039,2001-11-14,10954.740234,10781.709961,10781.709961,%5eHSI,380540800
3533,11239.389648,11239.389648,2001-11-15,11280.269531,10936.709961,10958.660156,%5eHSI,755798400
3532,11287.370117,11287.370117,2001-11-16,11393.490234,11170.299805,11220.120117,%5eHSI,404935200
3531,11360.259766,11360.259766,2001-11-19,11396.360352,11292.980469,11292.980469,%5eHSI,288361400
3530,11225.790039,11225.790039,2001-11-20,11501.040039,11148.259766,11347.30957,%5eHSI,611346400
3529,11173.919922,11173.919922,2001-11-21,11311.799805,11149.509766,11208.280273,%5eHSI,363374200
3528,11253.299805,11253.299805,2001-11-22,11261.769531,11114.540039,11162.820312,%5eHSI,270360400
3527,11322.360352,11322.360352,2001-11-23,11346.330078,11271.030273,11289.339844,%5eHSI,234529600
3526,11391.959961,11391.959961,2001-11-26,11525.259766,11316.740234,11380.00,%5eHSI,337983000
3525,11261.540039,11261.540039,2001-11-27,11428.490234,11216.530273,11402.030273,%5eHSI,269437000
3524,11066.19043,11066.19043,2001-11-28,11225.410156,11012.469727,11225.410156,%5eHSI,362437400
3523,11090.740234,11090.740234,2001-11-29,11120.740234,10905.040039,10974.660156,%5eHSI,350880400
3522,11279.25,11279.25,2001-11-30,11359.120117,11116.339844,11116.339844,%5eHSI,407022600
3521,11155.150391,11155.150391,2001-12-03,11257.709961,11049.150391,11253.980469,%5eHSI,357658600
3520,11427.280273,11427.280273,2001-12-04,11429.679688,11076.320312,11169.259766,%5eHSI,441430000
3519,11678.44043,11678.44043,2001-12-05,11706.089844,11505.110352,11505.110352,%5eHSI,544663200
3518,11745.839844,11745.839844,2001-12-06,11957.830078,11672.549805,11818.990234,%5eHSI,700296400
3517,11832.179688,11832.179688,2001-12-07,11848.089844,11697.089844,11782.469727,%5eHSI,309706200
3516,11784.919922,11784.919922,2001-12-10,11836.209961,11709.370117,11786.910156,%5eHSI,237999600
3515,11693.049805,11693.049805,2001-12-11,11756.530273,11633.219727,11756.530273,%5eHSI,226849200
3514,11847.05957,11847.05957,2001-12-12,11865.169922,11592.469727,11698.709961,%5eHSI,320961600
3513,11529.540039,11529.540039,2001-12-13,11875.030273,11515.129883,11803.019531,%5eHSI,349863600
3512,11466.110352,11466.110352,2001-12-14,11521.040039,11349.509766,11497.589844,%5eHSI,323402200
3511,11465.780273,11465.780273,2001-12-17,11576.30957,11361.349609,11464.379883,%5eHSI,175376000
3510,11486.929688,11486.929688,2001-12-18,11599.570312,11391.330078,11521.679688,%5eHSI,189541200
3509,11565.230469,11565.230469,2001-12-19,11597.129883,11523.919922,11523.919922,%5eHSI,147141600
3508,11601.139648,11601.139648,2001-12-20,11639.219727,11447.730469,11547.919922,%5eHSI,259933800
3507,11158.099609,11158.099609,2001-12-21,11500.290039,11122.200195,11500.290039,%5eHSI,277009200
3506,11209.780273,11209.780273,2001-12-24,11249.900391,11182.450195,11189.519531,%5eHSI,79446000
3505,11359.50,11359.50,2001-12-27,11415.040039,11208.469727,11250.049805,%5eHSI,129996400
3504,11431.589844,11431.589844,2001-12-28,11432.290039,11309.019531,11359.50,%5eHSI,148860200
3503,11397.209961,11397.209961,2001-12-31,11451.790039,11347.790039,11431.589844,%5eHSI,64712600
3502,11350.849609,11350.849609,2002-01-02,11368.129883,11241.629883,11368.129883,%5eHSI,106074600
3501,11423.519531,11423.519531,2002-01-03,11447.00,11348.799805,11348.799805,%5eHSI,274626200
3500,11702.150391,11702.150391,2002-01-04,11727.80957,11547.009766,11547.009766,%5eHSI,362553600
3499,11892.639648,11892.639648,2002-01-07,11905.549805,11687.429688,11687.429688,%5eHSI,442387000
3498,11713.709961,11713.709961,2002-01-08,11806.25,11678.05957,11781.19043,%5eHSI,279504600
3497,11440.719727,11440.719727,2002-01-09,11783.700195,11369.629883,11711.769531,%5eHSI,428711600
3496,11256.070312,11256.070312,2002-01-10,11361.089844,11168.889648,11361.089844,%5eHSI,354783400
3495,11166.459961,11166.459961,2002-01-11,11351.75,11085.469727,11278.860352,%5eHSI,316216600
3494,11209.429688,11209.429688,2002-01-14,11213.860352,11029.219727,11081.379883,%5eHSI,210140000
3493,11013.589844,11013.589844,2002-01-15,11071.490234,10965.240234,11071.490234,%5eHSI,230468200
3492,10964.089844,10964.089844,2002-01-16,11080.549805,10910.75,11035.490234,%5eHSI,194573800
3491,11013.839844,11013.839844,2002-01-17,11020.209961,10808.00,10888.110352,%5eHSI,221629000
3490,10972.959961,10972.959961,2002-01-18,11065.530273,10934.009766,11023.790039,%5eHSI,373829400
3489,11000.25,11000.25,2002-01-21,11083.169922,10941.469727,10967.089844,%5eHSI,213151400
3488,10797.69043,10797.69043,2002-01-22,10997.900391,10778.780273,10991.400391,%5eHSI,251469600
3487,10762.139648,10762.139648,2002-01-23,10793.070312,10689.05957,10750.980469,%5eHSI,225157600
3486,10741.459961,10741.459961,2002-01-24,10847.530273,10690.629883,10796.80957,%5eHSI,199480800
3485,10772.959961,10772.959961,2002-01-25,10842.469727,10718.269531,10789.00,%5eHSI,290674000
3484,10767.459961,10767.459961,2002-01-28,10891.589844,10748.099609,10749.080078,%5eHSI,257612600
3483,11014.240234,11014.240234,2002-01-29,11041.820312,10744.139648,10774.610352,%5eHSI,378839800
3482,10756.959961,10756.959961,2002-01-30,10895.700195,10699.94043,10895.700195,%5eHSI,295195000
3481,10725.299805,10725.299805,2002-01-31,10953.570312,10671.769531,10797.990234,%5eHSI,267648000
3480,10691.25,10691.25,2002-02-01,10827.389648,10673.660156,10764.030273,%5eHSI,192217000
3479,10721.320312,10721.320312,2002-02-04,10806.679688,10661.129883,10680.320312,%5eHSI,267871800
3478,10609.19043,10609.19043,2002-02-05,10636.230469,10541.280273,10627.849609,%5eHSI,292116000
3477,10592.389648,10592.389648,2002-02-06,10633.120117,10542.290039,10590.259766,%5eHSI,238613600
3476,10409.679688,10409.679688,2002-02-07,10601.299805,10393.830078,10556.290039,%5eHSI,419402800
3475,10518.990234,10518.990234,2002-02-08,10526.75,10421.480469,10441.19043,%5eHSI,259185400
3474,10832.740234,10832.740234,2002-02-11,10843.259766,10596.05957,10596.05957,%5eHSI,184738200
3473,10961.879883,10961.879883,2002-02-15,11108.480469,10914.709961,11005.849609,%5eHSI,292406600
3472,11002.80957,11002.80957,2002-02-18,11007.00,10867.820312,10905.490234,%5eHSI,181042600
3471,10840.490234,10840.490234,2002-02-19,10997.900391,10794.200195,10997.900391,%5eHSI,167326000
3470,10749.05957,10749.05957,2002-02-20,10777.389648,10685.379883,10777.389648,%5eHSI,193530200
3469,10788.900391,10788.900391,2002-02-21,10871.099609,10732.629883,10807.929688,%5eHSI,186403600
3468,10664.94043,10664.94043,2002-02-22,10730.209961,10579.80957,10730.209961,%5eHSI,155752200
3467,10496.019531,10496.019531,2002-02-25,10683.639648,10468.950195,10679.00,%5eHSI,191984600
3466,10547.129883,10547.129883,2002-02-26,10667.570312,10536.740234,10581.790039,%5eHSI,207615800
3465,10648.709961,10648.709961,2002-02-27,10757.110352,10524.769531,10541.19043,%5eHSI,268262400
3464,10482.549805,10482.549805,2002-02-28,10677.160156,10415.650391,10660.759766,%5eHSI,258703600
3463,10425.30957,10425.30957,2002-03-01,10473.019531,10387.490234,10453.879883,%5eHSI,186683400
3462,10704.120117,10704.120117,2002-03-04,10720.120117,10561.379883,10593.769531,%5eHSI,279649600
3461,10985.839844,10985.839844,2002-03-05,11004.040039,10883.290039,10883.290039,%5eHSI,350222000
3460,11003.00,11003.00,2002-03-06,11040.75,10933.429688,10954.75,%5eHSI,270688800
3459,11188.070312,11188.070312,2002-03-07,11246.30957,11102.360352,11102.360352,%5eHSI,483088000
3458,11233.230469,11233.230469,2002-03-08,11331.120117,11201.280273,11201.280273,%5eHSI,360931800
3457,11318.870117,11318.870117,2002-03-11,11334.30957,11178.679688,11234.530273,%5eHSI,264341400
3456,11273.860352,11273.860352,2002-03-12,11381.849609,11242.230469,11304.910156,%5eHSI,275706800
3455,11217.50,11217.50,2002-03-13,11306.889648,11185.509766,11214.849609,%5eHSI,239681400
3454,11303.700195,11303.700195,2002-03-14,11333.519531,11163.110352,11202.860352,%5eHSI,273105400
3453,11210.25,11210.25,2002-03-15,11363.709961,11150.50,11280.990234,%5eHSI,230450200
3452,11230.639648,11230.639648,2002-03-18,11317.75,11168.320312,11224.320312,%5eHSI,240821200
3451,11222.830078,11222.830078,2002-03-19,11302.389648,11195.070312,11242.25,%5eHSI,305416000
3450,11036.599609,11036.599609,2002-03-20,11176.589844,10996.360352,11136.299805,%5eHSI,254339600
3449,10829.730469,10829.730469,2002-03-21,10950.780273,10810.900391,10950.780273,%5eHSI,345847200
3448,10863.070312,10863.070312,2002-03-22,10919.459961,10811.879883,10839.870117,%5eHSI,211526200
3447,10836.639648,10836.639648,2002-03-25,10867.019531,10785.620117,10855.230469,%5eHSI,201915500
3446,10786.919922,10786.919922,2002-03-26,10792.830078,10715.049805,10781.160156,%5eHSI,180532500
3445,10987.879883,10987.879883,2002-03-27,11022.830078,10819.849609,10819.849609,%5eHSI,250625200
3444,11032.919922,11032.919922,2002-03-28,11075.400391,10972.110352,11025.030273,%5eHSI,214855400
3443,10878.040039,10878.040039,2002-04-02,11055.980469,10816.730469,11032.360352,%5eHSI,274314600
3442,10833.959961,10833.959961,2002-04-03,10853.879883,10783.00,10831.230469,%5eHSI,144433800
3441,10831.370117,10831.370117,2002-04-04,10838.219727,10747.990234,10766.55957,%5eHSI,170815600
3440,10723.679688,10723.679688,2002-04-08,10856.639648,10702.44043,10833.160156,%5eHSI,227928200
3439,10733.69043,10733.69043,2002-04-09,10791.089844,10688.69043,10711.080078,%5eHSI,144606800
3438,10643.139648,10643.139648,2002-04-10,10692.950195,10610.759766,10692.950195,%5eHSI,201435000
3437,10744.910156,10744.910156,2002-04-11,10829.040039,10720.660156,10748.450195,%5eHSI,167096400
3436,10710.480469,10710.480469,2002-04-12,10717.549805,10630.410156,10653.820312,%5eHSI,159124400
3435,10727.980469,10727.980469,2002-04-15,10764.480469,10697.469727,10720.410156,%5eHSI,139528400
3434,10788.530273,10788.530273,2002-04-16,10797.139648,10690.469727,10745.200195,%5eHSI,166385800
3433,11090.580078,11090.580078,2002-04-17,11090.580078,10929.070312,10938.69043,%5eHSI,352621200
3432,11217.150391,11217.150391,2002-04-18,11222.389648,11070.799805,11102.679688,%5eHSI,347360400
3431,11252.179688,11252.179688,2002-04-19,11285.049805,11135.040039,11166.50,%5eHSI,322091600
3430,11139.419922,11139.419922,2002-04-22,11301.669922,11134.169922,11259.040039,%5eHSI,271805600
3429,11345.179688,11345.179688,2002-04-23,11355.110352,11102.230469,11102.230469,%5eHSI,360996000
3428,11396.570312,11396.570312,2002-04-24,11417.469727,11305.650391,11362.650391,%5eHSI,301563200
3427,11409.290039,11409.290039,2002-04-25,11439.589844,11351.790039,11394.040039,%5eHSI,297909600
3426,11385.080078,11385.080078,2002-04-26,11461.589844,11348.80957,11449.400391,%5eHSI,269871600
3425,11361.490234,11361.490234,2002-04-29,11371.120117,11260.879883,11329.910156,%5eHSI,204981200
3424,11497.580078,11497.580078,2002-04-30,11497.580078,11317.660156,11337.889648,%5eHSI,229571000
3423,11780.110352,11780.110352,2002-05-02,11800.830078,11577.570312,11577.570312,%5eHSI,433590600
3422,11797.219727,11797.219727,2002-05-03,11863.620117,11729.849609,11855.900391,%5eHSI,450357400
3421,11736.200195,11736.200195,2002-05-06,11845.099609,11671.379883,11771.080078,%5eHSI,247907400
3420,11795.980469,11795.980469,2002-05-07,11813.900391,11591.259766,11639.509766,%5eHSI,272450800
3419,11768.30957,11768.30957,2002-05-08,11890.719727,11699.330078,11873.25,%5eHSI,278468000
3418,11700.759766,11700.759766,2002-05-09,11962.099609,11677.549805,11957.160156,%5eHSI,336805000
3417,11645.900391,11645.900391,2002-05-10,11752.959961,11630.040039,11720.459961,%5eHSI,201908000
3416,11733.429688,11733.429688,2002-05-13,11772.929688,11650.620117,11653.549805,%5eHSI,199682000
3415,11690.30957,11690.30957,2002-05-14,11824.929688,11662.009766,11824.929688,%5eHSI,163930400
3414,11838.360352,11838.360352,2002-05-15,11902.709961,11738.080078,11791.530273,%5eHSI,258940000
3413,11832.769531,11832.769531,2002-05-16,11839.570312,11762.25,11838.530273,%5eHSI,184901800
3412,11974.610352,11974.610352,2002-05-17,12021.719727,11867.389648,11924.620117,%5eHSI,321247200
3411,11753.290039,11753.290039,2002-05-21,12006.919922,11687.269531,11959.650391,%5eHSI,307963400
3410,11795.200195,11795.200195,2002-05-22,11797.849609,11698.120117,11745.759766,%5eHSI,166910400
3409,11624.75,11624.75,2002-05-23,11761.679688,11586.519531,11754.459961,%5eHSI,313297800
3408,11626.780273,11626.780273,2002-05-24,11672.990234,11595.589844,11636.860352,%5eHSI,218765400
3407,11564.730469,11564.730469,2002-05-27,11612.530273,11526.589844,11608.379883,%5eHSI,188013200
3406,11581.580078,11581.580078,2002-05-28,11610.969727,11544.099609,11568.740234,%5eHSI,135399600
3405,11430.660156,11430.660156,2002-05-29,11581.669922,11404.299805,11480.950195,%5eHSI,248888600
3404,11380.610352,11380.610352,2002-05-30,11413.849609,11268.540039,11413.849609,%5eHSI,228221200
3403,11301.94043,11301.94043,2002-05-31,11429.05957,11260.200195,11385.19043,%5eHSI,302321400
3402,11359.799805,11359.799805,2002-06-03,11397.370117,11282.759766,11339.200195,%5eHSI,176358600
3401,11312.549805,11312.549805,2002-06-04,11317.55957,11204.860352,11279.049805,%5eHSI,149651000
3400,11402.379883,11402.379883,2002-06-05,11407.589844,11297.959961,11328.519531,%5eHSI,141821800
3399,11380.769531,11380.769531,2002-06-06,11475.19043,11345.610352,11438.610352,%5eHSI,167714400
3398,11284.709961,11284.709961,2002-06-07,11325.540039,11236.19043,11274.589844,%5eHSI,191775800
3397,11288.839844,11288.839844,2002-06-10,11326.429688,11228.990234,11270.099609,%5eHSI,148036000
3396,11215.019531,11215.019531,2002-06-11,11306.429688,11176.00,11304.730469,%5eHSI,179688800
3395,11147.969727,11147.969727,2002-06-12,11167.179688,11117.299805,11167.179688,%5eHSI,183371000
3394,11119.330078,11119.330078,2002-06-13,11191.490234,11105.400391,11173.769531,%5eHSI,161168400
3393,10955.519531,10955.519531,2002-06-14,11066.75,10940.230469,11024.589844,%5eHSI,196360200
3392,10832.259766,10832.259766,2002-06-17,10900.480469,10811.620117,10871.509766,%5eHSI,192975200
3391,10852.040039,10852.040039,2002-06-18,10983.719727,10838.860352,10963.370117,%5eHSI,216380600
3390,10673.110352,10673.110352,2002-06-19,10865.040039,10612.030273,10843.009766,%5eHSI,310921400
3389,10754.410156,10754.410156,2002-06-20,10768.030273,10583.280273,10668.769531,%5eHSI,225421000
3388,10591.860352,10591.860352,2002-06-21,10639.459961,10574.030273,10608.94043,%5eHSI,212587200
3387,10657.339844,10657.339844,2002-06-24,10674.519531,10509.230469,10544.450195,%5eHSI,190405200
3386,10608.980469,10608.980469,2002-06-25,10687.040039,10553.540039,10633.55957,%5eHSI,195118400
3385,10355.919922,10355.919922,2002-06-26,10493.129883,10291.160156,10493.129883,%5eHSI,371785600
3384,10518.089844,10518.089844,2002-06-27,10531.509766,10411.150391,10472.849609,%5eHSI,269425200
3383,10598.549805,10598.549805,2002-06-28,10699.320312,10584.030273,10615.139648,%5eHSI,221668200
3382,10491.759766,10491.759766,2002-07-02,10511.120117,10436.459961,10511.120117,%5eHSI,188748000
3381,10579.19043,10579.19043,2002-07-03,10627.070312,10407.580078,10407.580078,%5eHSI,198686800
3380,10765.580078,10765.580078,2002-07-04,10769.530273,10566.549805,10578.200195,%5eHSI,222350200
3379,10806.160156,10806.160156,2002-07-05,10845.879883,10754.280273,10810.389648,%5eHSI,160907200
3378,10803.450195,10803.450195,2002-07-08,10939.55957,10766.980469,10923.50,%5eHSI,153657600
3377,10843.150391,10843.150391,2002-07-09,10860.639648,10786.370117,10831.120117,%5eHSI,124203000
3376,10787.540039,10787.540039,2002-07-10,10829.540039,10747.919922,10774.349609,%5eHSI,156649400
3375,10558.80957,10558.80957,2002-07-11,10655.230469,10482.730469,10637.599609,%5eHSI,268957600
3374,10648.299805,10648.299805,2002-07-12,10655.280273,10529.919922,10582.570312,%5eHSI,207994200
3373,10581.660156,10581.660156,2002-07-15,10597.349609,10499.099609,10556.50,%5eHSI,126480400
3372,10421.490234,10421.490234,2002-07-16,10573.070312,10399.669922,10516.639648,%5eHSI,182111800
3371,10335.120117,10335.120117,2002-07-17,10362.459961,10213.019531,10336.780273,%5eHSI,258112800
