,ticker,date,close
15920,AMZN,2005-10-28,38.95
15921,AMZN,2005-10-31,39.86
15922,AMZN,2005-11-01,40.37
15923,AMZN,2005-11-02,40.75
15924,AMZN,2005-11-03,41.56
15925,AMZN,2005-11-04,41.09
15926,AMZN,2005-11-07,41.39
15927,AMZN,2005-11-08,41.95
15928,AMZN,2005-11-09,41.4
15929,AMZN,2005-11-10,42.18
15930,AMZN,2005-11-11,42.68
15931,AMZN,2005-11-14,42.53
15932,AMZN,2005-11-15,44.45
15933,AMZN,2005-11-16,45.3
15934,AMZN,2005-11-17,46.74
15935,AMZN,2005-11-18,47.98
15936,AMZN,2005-11-21,47.99
15937,AMZN,2005-11-22,48.85
15938,AMZN,2005-11-23,48.24
15939,AMZN,2005-11-25,48.06
15940,AMZN,2005-11-28,48.35
15941,AMZN,2005-11-29,48.55
15942,AMZN,2005-11-30,48.46
15943,AMZN,2005-12-01,49.0
15944,AMZN,2005-12-02,49.06
15945,AMZN,2005-12-05,48.83
15946,AMZN,2005-12-06,49.26
15947,AMZN,2005-12-07,48.83
15948,AMZN,2005-12-08,48.35
15949,AMZN,2005-12-09,48.74
15950,AMZN,2005-12-12,49.07
15951,AMZN,2005-12-13,49.5
15952,AMZN,2005-12-14,49.41
15953,AMZN,2005-12-15,49.48
15954,AMZN,2005-12-16,49.21
15955,AMZN,2005-12-19,48.37
15956,AMZN,2005-12-20,48.14
15957,AMZN,2005-12-21,48.97
15958,AMZN,2005-12-22,49.22
15959,AMZN,2005-12-23,49.22
15960,AMZN,2005-12-27,48.56
15961,AMZN,2005-12-28,48.06
15962,AMZN,2005-12-29,47.99
15963,AMZN,2005-12-30,47.15
15964,AMZN,2006-01-03,47.58
15965,AMZN,2006-01-04,47.25
15966,AMZN,2006-01-05,47.65
15967,AMZN,2006-01-06,47.87
15968,AMZN,2006-01-09,47.08
15969,AMZN,2006-01-10,45.65
15970,AMZN,2006-01-11,44.93
15971,AMZN,2006-01-12,44.36
15972,AMZN,2006-01-13,44.4
15973,AMZN,2006-01-17,44.0
15974,AMZN,2006-01-18,44.32
15975,AMZN,2006-01-19,44.45
15976,AMZN,2006-01-20,43.92
15977,AMZN,2006-01-23,43.73
15978,AMZN,2006-01-24,44.02
15979,AMZN,2006-01-25,43.6
15980,AMZN,2006-01-26,44.68
15981,AMZN,2006-01-27,45.22
15982,AMZN,2006-01-30,44.96
15983,AMZN,2006-01-31,44.82
15984,AMZN,2006-02-01,43.98
15985,AMZN,2006-02-02,42.74
15986,AMZN,2006-02-03,38.33
15987,AMZN,2006-02-06,37.95
15988,AMZN,2006-02-07,37.52
15989,AMZN,2006-02-08,38.17
15990,AMZN,2006-02-09,37.99
15991,AMZN,2006-02-10,38.52
15992,AMZN,2006-02-13,37.86
15993,AMZN,2006-02-14,38.25
15994,AMZN,2006-02-15,39.26
15995,AMZN,2006-02-16,39.15
15996,AMZN,2006-02-17,39.19
15997,AMZN,2006-02-21,38.29
15998,AMZN,2006-02-22,38.72
15999,AMZN,2006-02-23,37.9
16000,AMZN,2006-02-24,38.35
16001,AMZN,2006-02-27,38.01
16002,AMZN,2006-02-28,37.44
16003,AMZN,2006-03-01,37.12
16004,AMZN,2006-03-02,36.88
16005,AMZN,2006-03-03,37.21
16006,AMZN,2006-03-06,36.86
16007,AMZN,2006-03-07,36.93
16008,AMZN,2006-03-08,36.81
16009,AMZN,2006-03-09,36.12
16010,AMZN,2006-03-10,36.22
16011,AMZN,2006-03-13,36.19
16012,AMZN,2006-03-14,36.91
16013,AMZN,2006-03-15,36.89
16014,AMZN,2006-03-16,36.77
16015,AMZN,2006-03-17,35.99
16016,AMZN,2006-03-20,36.23
16017,AMZN,2006-03-21,35.92
16018,AMZN,2006-03-22,36.0
16019,AMZN,2006-03-23,35.68
16020,AMZN,2006-03-24,35.47
16021,AMZN,2006-03-27,35.25
16022,AMZN,2006-03-28,35.69
16023,AMZN,2006-03-29,36.32
16024,AMZN,2006-03-30,36.67
16025,AMZN,2006-03-31,36.53
16026,AMZN,2006-04-03,36.14
16027,AMZN,2006-04-04,36.77
16028,AMZN,2006-04-05,37.34
16029,AMZN,2006-04-06,38.51
16030,AMZN,2006-04-07,37.09
16031,AMZN,2006-04-10,36.61
16032,AMZN,2006-04-11,36.06
16033,AMZN,2006-04-12,36.13
16034,AMZN,2006-04-13,36.62
16035,AMZN,2006-04-17,35.27
16036,AMZN,2006-04-18,36.28
16037,AMZN,2006-04-19,36.89
16038,AMZN,2006-04-20,36.34
16039,AMZN,2006-04-21,36.03
16040,AMZN,2006-04-24,35.79
16041,AMZN,2006-04-25,35.55
16042,AMZN,2006-04-26,35.79
16043,AMZN,2006-04-27,35.74
16044,AMZN,2006-04-28,35.21
16045,AMZN,2006-05-01,34.59
16046,AMZN,2006-05-02,34.38
16047,AMZN,2006-05-03,33.96
16048,AMZN,2006-05-04,34.47
16049,AMZN,2006-05-05,35.04
16050,AMZN,2006-05-08,34.69
16051,AMZN,2006-05-09,34.84
16052,AMZN,2006-05-10,34.16
16053,AMZN,2006-05-11,33.53
16054,AMZN,2006-05-12,32.73
16055,AMZN,2006-05-15,32.78
16056,AMZN,2006-05-16,32.76
16057,AMZN,2006-05-17,31.61
16058,AMZN,2006-05-18,32.61
16059,AMZN,2006-05-19,33.94
16060,AMZN,2006-05-22,34.83
16061,AMZN,2006-05-23,33.76
16062,AMZN,2006-05-24,35.19
16063,AMZN,2006-05-25,35.63
16064,AMZN,2006-05-26,36.07
16065,AMZN,2006-05-30,34.64
16066,AMZN,2006-05-31,34.61
16067,AMZN,2006-06-01,35.07
16068,AMZN,2006-06-02,34.76
16069,AMZN,2006-06-05,33.49
16070,AMZN,2006-06-06,33.41
16071,AMZN,2006-06-07,33.77
16072,AMZN,2006-06-08,33.55
16073,AMZN,2006-06-09,33.78
16074,AMZN,2006-06-12,33.6
16075,AMZN,2006-06-13,33.47
16076,AMZN,2006-06-14,33.68
16077,AMZN,2006-06-15,34.96
16078,AMZN,2006-06-16,35.09
16079,AMZN,2006-06-19,35.07
16080,AMZN,2006-06-20,35.48
16081,AMZN,2006-06-21,36.65
16082,AMZN,2006-06-22,36.37
16083,AMZN,2006-06-23,36.55
16084,AMZN,2006-06-26,36.77
16085,AMZN,2006-06-27,36.48
16086,AMZN,2006-06-28,36.7
16087,AMZN,2006-06-29,38.52
16088,AMZN,2006-06-30,38.68
16089,AMZN,2006-07-03,38.61
16090,AMZN,2006-07-05,37.11
16091,AMZN,2006-07-06,36.8
16092,AMZN,2006-07-07,36.11
16093,AMZN,2006-07-10,35.79
16094,AMZN,2006-07-11,35.66
16095,AMZN,2006-07-12,34.63
16096,AMZN,2006-07-13,33.73
16097,AMZN,2006-07-14,32.92
16098,AMZN,2006-07-17,33.67
16099,AMZN,2006-07-18,33.49
16100,AMZN,2006-07-19,34.48
16101,AMZN,2006-07-20,34.18
16102,AMZN,2006-07-21,33.19
16103,AMZN,2006-07-24,34.31
16104,AMZN,2006-07-25,33.59
16105,AMZN,2006-07-26,26.26
16106,AMZN,2006-07-27,26.56
16107,AMZN,2006-07-28,27.17
16108,AMZN,2006-07-31,26.89
16109,AMZN,2006-08-01,26.32
16110,AMZN,2006-08-02,26.09
16111,AMZN,2006-08-03,26.69
16112,AMZN,2006-08-04,27.29
16113,AMZN,2006-08-07,26.78
16114,AMZN,2006-08-08,26.36
16115,AMZN,2006-08-09,26.21
16116,AMZN,2006-08-10,26.49
16117,AMZN,2006-08-11,26.07
16118,AMZN,2006-08-14,26.53
16119,AMZN,2006-08-15,27.77
16120,AMZN,2006-08-16,27.95
16121,AMZN,2006-08-17,29.09
16122,AMZN,2006-08-18,29.12
16123,AMZN,2006-08-21,28.13
16124,AMZN,2006-08-22,28.37
16125,AMZN,2006-08-23,28.14
16126,AMZN,2006-08-24,27.97
16127,AMZN,2006-08-25,28.03
16128,AMZN,2006-08-28,28.91
16129,AMZN,2006-08-29,29.52
16130,AMZN,2006-08-30,30.67
16131,AMZN,2006-08-31,30.83
16132,AMZN,2006-09-01,31.76
16133,AMZN,2006-09-05,32.23
16134,AMZN,2006-09-06,30.8
16135,AMZN,2006-09-07,29.73
16136,AMZN,2006-09-08,30.51
16137,AMZN,2006-09-11,30.79
16138,AMZN,2006-09-12,31.72
16139,AMZN,2006-09-13,31.67
16140,AMZN,2006-09-14,31.65
16141,AMZN,2006-09-15,32.52
16142,AMZN,2006-09-18,32.08
16143,AMZN,2006-09-19,31.58
16144,AMZN,2006-09-20,32.12
16145,AMZN,2006-09-21,30.22
16146,AMZN,2006-09-22,30.84
16147,AMZN,2006-09-25,31.79
16148,AMZN,2006-09-26,32.5
16149,AMZN,2006-09-27,32.33
16150,AMZN,2006-09-28,31.84
16151,AMZN,2006-09-29,32.12
16152,AMZN,2006-10-02,30.87
16153,AMZN,2006-10-03,31.7
16154,AMZN,2006-10-04,32.76
16155,AMZN,2006-10-05,33.32
16156,AMZN,2006-10-06,32.59
16157,AMZN,2006-10-09,33.38
16158,AMZN,2006-10-10,32.62
16159,AMZN,2006-10-11,32.91
16160,AMZN,2006-10-12,33.55
16161,AMZN,2006-10-13,33.32
16162,AMZN,2006-10-16,32.6
16163,AMZN,2006-10-17,32.47
16164,AMZN,2006-10-18,32.31
16165,AMZN,2006-10-19,32.54
16166,AMZN,2006-10-20,32.57
16167,AMZN,2006-10-23,32.88
16168,AMZN,2006-10-24,33.63
16169,AMZN,2006-10-25,37.68
16170,AMZN,2006-10-26,38.3
16171,AMZN,2006-10-27,38.24
16172,AMZN,2006-10-30,38.15
16173,AMZN,2006-10-31,38.09
16174,AMZN,2006-11-01,37.56
16175,AMZN,2006-11-02,37.45
16176,AMZN,2006-11-03,37.46
16177,AMZN,2006-11-06,38.21
16178,AMZN,2006-11-07,38.77
16179,AMZN,2006-11-08,39.47
16180,AMZN,2006-11-09,38.84
16181,AMZN,2006-11-10,39.26
16182,AMZN,2006-11-13,39.99
16183,AMZN,2006-11-14,41.51
16184,AMZN,2006-11-15,42.6
16185,AMZN,2006-11-16,42.84
16186,AMZN,2006-11-17,42.55
16187,AMZN,2006-11-20,42.44
16188,AMZN,2006-11-21,42.54
16189,AMZN,2006-11-22,42.96
16190,AMZN,2006-11-24,42.41
16191,AMZN,2006-11-27,40.85
16192,AMZN,2006-11-28,40.92
16193,AMZN,2006-11-29,40.63
16194,AMZN,2006-11-30,40.34
16195,AMZN,2006-12-01,39.41
16196,AMZN,2006-12-04,39.1
16197,AMZN,2006-12-05,38.98
16198,AMZN,2006-12-06,38.9
16199,AMZN,2006-12-07,38.12
16200,AMZN,2006-12-08,38.46
16201,AMZN,2006-12-11,38.69
16202,AMZN,2006-12-12,38.46
16203,AMZN,2006-12-13,38.5
16204,AMZN,2006-12-14,39.02
16205,AMZN,2006-12-15,40.01
16206,AMZN,2006-12-18,39.26
16207,AMZN,2006-12-19,39.42
16208,AMZN,2006-12-20,40.01
16209,AMZN,2006-12-21,39.89
16210,AMZN,2006-12-22,40.24
16211,AMZN,2006-12-26,39.8
16212,AMZN,2006-12-27,40.29
16213,AMZN,2006-12-28,40.21
16214,AMZN,2006-12-29,39.46
16215,AMZN,2007-01-03,38.7
16216,AMZN,2007-01-04,38.9
16217,AMZN,2007-01-05,38.37
16218,AMZN,2007-01-08,37.5
16219,AMZN,2007-01-09,37.78
16220,AMZN,2007-01-10,37.15
16221,AMZN,2007-01-11,37.4
16222,AMZN,2007-01-12,38.2
16223,AMZN,2007-01-16,38.66
16224,AMZN,2007-01-17,37.88
16225,AMZN,2007-01-18,36.98
16226,AMZN,2007-01-19,37.02
16227,AMZN,2007-01-22,36.95
16228,AMZN,2007-01-23,36.43
16229,AMZN,2007-01-24,37.26
16230,AMZN,2007-01-25,37.08
16231,AMZN,2007-01-26,36.85
16232,AMZN,2007-01-29,37.43
16233,AMZN,2007-01-30,37.05
16234,AMZN,2007-01-31,37.67
16235,AMZN,2007-02-01,38.7
16236,AMZN,2007-02-02,37.39
16237,AMZN,2007-02-05,37.16
16238,AMZN,2007-02-06,38.27
16239,AMZN,2007-02-07,38.98
16240,AMZN,2007-02-08,39.1
16241,AMZN,2007-02-09,38.72
16242,AMZN,2007-02-12,38.85
16243,AMZN,2007-02-13,39.31
16244,AMZN,2007-02-14,40.14
16245,AMZN,2007-02-15,40.06
16246,AMZN,2007-02-16,40.33
16247,AMZN,2007-02-20,41.51
16248,AMZN,2007-02-21,41.26
16249,AMZN,2007-02-22,41.0
16250,AMZN,2007-02-23,40.78
16251,AMZN,2007-02-26,40.88
16252,AMZN,2007-02-27,38.83
16253,AMZN,2007-02-28,39.14
16254,AMZN,2007-03-01,38.85
16255,AMZN,2007-03-02,37.69
16256,AMZN,2007-03-05,37.05
16257,AMZN,2007-03-06,38.58
16258,AMZN,2007-03-07,38.36
16259,AMZN,2007-03-08,38.1
16260,AMZN,2007-03-09,38.84
16261,AMZN,2007-03-12,38.81
16262,AMZN,2007-03-13,37.82
16263,AMZN,2007-03-14,38.08
16264,AMZN,2007-03-15,37.78
16265,AMZN,2007-03-16,37.85
16266,AMZN,2007-03-19,38.45
16267,AMZN,2007-03-20,38.58
16268,AMZN,2007-03-21,39.8
16269,AMZN,2007-03-22,39.49
16270,AMZN,2007-03-23,38.98
16271,AMZN,2007-03-26,39.01
16272,AMZN,2007-03-27,39.37
16273,AMZN,2007-03-28,39.34
16274,AMZN,2007-03-29,39.81
16275,AMZN,2007-03-30,39.79
16276,AMZN,2007-04-02,40.42
16277,AMZN,2007-04-03,41.19
16278,AMZN,2007-04-04,41.53
16279,AMZN,2007-04-05,41.68
16280,AMZN,2007-04-09,41.66
16281,AMZN,2007-04-10,41.86
16282,AMZN,2007-04-11,41.68
16283,AMZN,2007-04-12,42.27
16284,AMZN,2007-04-13,42.41
16285,AMZN,2007-04-16,45.2
16286,AMZN,2007-04-17,45.07
16287,AMZN,2007-04-18,44.99
16288,AMZN,2007-04-19,44.64
16289,AMZN,2007-04-20,44.95
16290,AMZN,2007-04-23,44.77
16291,AMZN,2007-04-24,44.75
16292,AMZN,2007-04-25,56.81
16293,AMZN,2007-04-26,62.78
16294,AMZN,2007-04-27,62.6
16295,AMZN,2007-04-30,61.33
16296,AMZN,2007-05-01,62.04
16297,AMZN,2007-05-02,61.18
16298,AMZN,2007-05-03,62.19
16299,AMZN,2007-05-04,63.23
16300,AMZN,2007-05-07,60.82
16301,AMZN,2007-05-08,61.83
16302,AMZN,2007-05-09,62.85
16303,AMZN,2007-05-10,60.92
16304,AMZN,2007-05-11,61.56
16305,AMZN,2007-05-14,61.7
16306,AMZN,2007-05-15,60.58
16307,AMZN,2007-05-16,63.22
16308,AMZN,2007-05-17,62.17
16309,AMZN,2007-05-18,63.3
16310,AMZN,2007-05-21,68.3
16311,AMZN,2007-05-22,68.88
16312,AMZN,2007-05-23,69.0
16313,AMZN,2007-05-24,69.35
16314,AMZN,2007-05-25,68.55
16315,AMZN,2007-05-29,69.63
16316,AMZN,2007-05-30,69.86
16317,AMZN,2007-05-31,69.14
16318,AMZN,2007-06-01,68.58
16319,AMZN,2007-06-04,70.42
16320,AMZN,2007-06-05,73.65
16321,AMZN,2007-06-06,72.29
16322,AMZN,2007-06-07,72.04
16323,AMZN,2007-06-08,73.24
16324,AMZN,2007-06-11,71.17
16325,AMZN,2007-06-12,70.07
16326,AMZN,2007-06-13,70.89
16327,AMZN,2007-06-14,71.94
16328,AMZN,2007-06-15,72.4
16329,AMZN,2007-06-18,71.83
16330,AMZN,2007-06-19,69.81
16331,AMZN,2007-06-20,69.1
16332,AMZN,2007-06-21,69.67
16333,AMZN,2007-06-22,68.86
16334,AMZN,2007-06-25,68.66
16335,AMZN,2007-06-26,67.48
16336,AMZN,2007-06-27,68.14
16337,AMZN,2007-06-28,68.89
16338,AMZN,2007-06-29,68.41
16339,AMZN,2007-07-02,69.61
16340,AMZN,2007-07-03,69.45
16341,AMZN,2007-07-05,68.73
16342,AMZN,2007-07-06,68.97
16343,AMZN,2007-07-09,72.07
16344,AMZN,2007-07-10,70.28
16345,AMZN,2007-07-11,70.73
16346,AMZN,2007-07-12,72.79
16347,AMZN,2007-07-13,75.1
16348,AMZN,2007-07-16,73.69
16349,AMZN,2007-07-17,73.79
16350,AMZN,2007-07-18,73.32
16351,AMZN,2007-07-19,73.35
16352,AMZN,2007-07-20,71.63
16353,AMZN,2007-07-23,71.74
16354,AMZN,2007-07-24,69.25
16355,AMZN,2007-07-25,86.18
16356,AMZN,2007-07-26,84.01
16357,AMZN,2007-07-27,84.04
16358,AMZN,2007-07-30,82.7
16359,AMZN,2007-07-31,78.54
16360,AMZN,2007-08-01,77.31
16361,AMZN,2007-08-02,79.71
16362,AMZN,2007-08-03,76.8
16363,AMZN,2007-08-06,79.0
16364,AMZN,2007-08-07,79.14
16365,AMZN,2007-08-08,77.78
16366,AMZN,2007-08-09,74.11
16367,AMZN,2007-08-10,74.78
16368,AMZN,2007-08-13,74.87
16369,AMZN,2007-08-14,73.45
16370,AMZN,2007-08-15,72.38
16371,AMZN,2007-08-16,72.79
16372,AMZN,2007-08-17,75.02
16373,AMZN,2007-08-20,74.7
16374,AMZN,2007-08-21,77.49
16375,AMZN,2007-08-22,78.5
16376,AMZN,2007-08-23,77.3
16377,AMZN,2007-08-24,79.25
16378,AMZN,2007-08-27,78.65
16379,AMZN,2007-08-28,76.22
16380,AMZN,2007-08-29,79.05
16381,AMZN,2007-08-30,78.68
16382,AMZN,2007-08-31,79.91
16383,AMZN,2007-09-04,82.7
16384,AMZN,2007-09-05,83.75
16385,AMZN,2007-09-06,86.21
16386,AMZN,2007-09-07,84.52
16387,AMZN,2007-09-10,83.34
16388,AMZN,2007-09-11,86.28
16389,AMZN,2007-09-12,87.3
16390,AMZN,2007-09-13,87.26
16391,AMZN,2007-09-14,87.77
16392,AMZN,2007-09-17,86.91
16393,AMZN,2007-09-18,88.75
16394,AMZN,2007-09-19,89.0
16395,AMZN,2007-09-20,89.65
16396,AMZN,2007-09-21,91.3
16397,AMZN,2007-09-24,92.59
16398,AMZN,2007-09-25,93.48
16399,AMZN,2007-09-26,93.43
16400,AMZN,2007-09-27,93.38
16401,AMZN,2007-09-28,93.15
16402,AMZN,2007-10-01,93.41
16403,AMZN,2007-10-02,92.36
16404,AMZN,2007-10-03,92.46
16405,AMZN,2007-10-04,92.26
16406,AMZN,2007-10-05,93.43
16407,AMZN,2007-10-08,95.85
16408,AMZN,2007-10-09,95.32
16409,AMZN,2007-10-10,94.66
16410,AMZN,2007-10-11,89.34
16411,AMZN,2007-10-12,92.37
16412,AMZN,2007-10-15,90.53
16413,AMZN,2007-10-16,89.53
16414,AMZN,2007-10-17,90.55
16415,AMZN,2007-10-18,89.85
16416,AMZN,2007-10-19,89.76
16417,AMZN,2007-10-22,91.29
16418,AMZN,2007-10-23,100.82
16419,AMZN,2007-10-24,88.73
16420,AMZN,2007-10-25,88.21
16421,AMZN,2007-10-26,90.0
16422,AMZN,2007-10-29,90.1
16423,AMZN,2007-10-30,88.24
16424,AMZN,2007-10-31,89.15
16425,AMZN,2007-11-01,87.65
16426,AMZN,2007-11-02,85.98
16427,AMZN,2007-11-05,84.37
16428,AMZN,2007-11-06,87.27
16429,AMZN,2007-11-07,87.04
16430,AMZN,2007-11-08,83.58
16431,AMZN,2007-11-09,78.89
16432,AMZN,2007-11-12,77.0
16433,AMZN,2007-11-13,79.86
16434,AMZN,2007-11-14,78.51
16435,AMZN,2007-11-15,77.85
16436,AMZN,2007-11-16,78.6
16437,AMZN,2007-11-19,79.18
16438,AMZN,2007-11-20,80.39
16439,AMZN,2007-11-21,79.76
16440,AMZN,2007-11-23,81.43
16441,AMZN,2007-11-26,81.3
16442,AMZN,2007-11-27,85.59
16443,AMZN,2007-11-28,90.3
16444,AMZN,2007-11-29,89.15
16445,AMZN,2007-11-30,90.56
16446,AMZN,2007-12-03,90.91
16447,AMZN,2007-12-04,94.41
16448,AMZN,2007-12-05,93.19
16449,AMZN,2007-12-06,94.21
16450,AMZN,2007-12-07,94.31
16451,AMZN,2007-12-10,93.02
16452,AMZN,2007-12-11,90.75
16453,AMZN,2007-12-12,91.28
16454,AMZN,2007-12-13,92.4
16455,AMZN,2007-12-14,89.08
16456,AMZN,2007-12-17,85.09
16457,AMZN,2007-12-18,86.89
16458,AMZN,2007-12-19,89.38
16459,AMZN,2007-12-20,90.58
16460,AMZN,2007-12-21,91.26
16461,AMZN,2007-12-24,91.01
16462,AMZN,2007-12-26,92.85
16463,AMZN,2007-12-27,94.25
16464,AMZN,2007-12-28,94.45
16465,AMZN,2007-12-31,92.64
16466,AMZN,2008-01-02,96.25
16467,AMZN,2008-01-03,95.21
16468,AMZN,2008-01-04,88.79
16469,AMZN,2008-01-07,88.82
16470,AMZN,2008-01-08,87.88
16471,AMZN,2008-01-09,85.22
16472,AMZN,2008-01-10,84.26
16473,AMZN,2008-01-11,81.08
16474,AMZN,2008-01-14,82.87
16475,AMZN,2008-01-15,80.24
16476,AMZN,2008-01-16,80.35
16477,AMZN,2008-01-17,80.12
16478,AMZN,2008-01-18,79.76
16479,AMZN,2008-01-22,78.48
16480,AMZN,2008-01-23,73.97
16481,AMZN,2008-01-24,77.67
16482,AMZN,2008-01-25,77.6
16483,AMZN,2008-01-28,75.82
16484,AMZN,2008-01-29,73.95
16485,AMZN,2008-01-30,74.21
16486,AMZN,2008-01-31,77.7
16487,AMZN,2008-02-01,74.63
16488,AMZN,2008-02-04,73.95
16489,AMZN,2008-02-05,72.09
16490,AMZN,2008-02-06,68.49
16491,AMZN,2008-02-07,70.91
16492,AMZN,2008-02-08,73.5
16493,AMZN,2008-02-11,75.19
16494,AMZN,2008-02-12,74.45
16495,AMZN,2008-02-13,77.73
16496,AMZN,2008-02-14,75.8
16497,AMZN,2008-02-15,72.96
16498,AMZN,2008-02-19,72.08
16499,AMZN,2008-02-20,73.64
16500,AMZN,2008-02-21,69.9
16501,AMZN,2008-02-22,72.08
16502,AMZN,2008-02-25,73.27
16503,AMZN,2008-02-26,71.69
16504,AMZN,2008-02-27,70.87
16505,AMZN,2008-02-28,67.85
16506,AMZN,2008-02-29,64.47
16507,AMZN,2008-03-03,62.43
16508,AMZN,2008-03-04,65.34
16509,AMZN,2008-03-05,64.99
16510,AMZN,2008-03-06,62.74
16511,AMZN,2008-03-07,64.09
16512,AMZN,2008-03-10,63.47
16513,AMZN,2008-03-11,67.15
16514,AMZN,2008-03-12,66.51
16515,AMZN,2008-03-13,68.32
16516,AMZN,2008-03-14,68.22
16517,AMZN,2008-03-17,66.53
16518,AMZN,2008-03-18,71.7
16519,AMZN,2008-03-19,70.17
16520,AMZN,2008-03-20,73.19
16521,AMZN,2008-03-24,75.95
16522,AMZN,2008-03-25,75.17
16523,AMZN,2008-03-26,73.8
16524,AMZN,2008-03-27,70.8
16525,AMZN,2008-03-28,69.76
16526,AMZN,2008-03-31,71.3
16527,AMZN,2008-04-01,76.7
16528,AMZN,2008-04-02,77.37
16529,AMZN,2008-04-03,74.94
16530,AMZN,2008-04-04,76.87
16531,AMZN,2008-04-07,76.9
16532,AMZN,2008-04-08,77.3
16533,AMZN,2008-04-09,74.39
16534,AMZN,2008-04-10,74.83
16535,AMZN,2008-04-11,71.99
16536,AMZN,2008-04-14,72.61
16537,AMZN,2008-04-15,72.5
16538,AMZN,2008-04-16,74.59
16539,AMZN,2008-04-17,74.04
16540,AMZN,2008-04-18,80.1
16541,AMZN,2008-04-21,80.18
16542,AMZN,2008-04-22,79.6
16543,AMZN,2008-04-23,81.0
16544,AMZN,2008-04-24,77.69
16545,AMZN,2008-04-25,80.86
16546,AMZN,2008-04-28,81.97
16547,AMZN,2008-04-29,80.74
16548,AMZN,2008-04-30,78.63
16549,AMZN,2008-05-01,79.36
16550,AMZN,2008-05-02,77.31
16551,AMZN,2008-05-05,75.92
16552,AMZN,2008-05-06,75.71
16553,AMZN,2008-05-07,73.18
16554,AMZN,2008-05-08,72.79
16555,AMZN,2008-05-09,72.41
16556,AMZN,2008-05-12,74.53
16557,AMZN,2008-05-13,74.56
16558,AMZN,2008-05-14,74.2
16559,AMZN,2008-05-15,76.12
16560,AMZN,2008-05-16,76.46
16561,AMZN,2008-05-19,82.29
16562,AMZN,2008-05-20,80.72
16563,AMZN,2008-05-21,78.3
16564,AMZN,2008-05-22,79.26
16565,AMZN,2008-05-23,78.35
16566,AMZN,2008-05-27,80.62
16567,AMZN,2008-05-28,80.08
16568,AMZN,2008-05-29,80.35
16569,AMZN,2008-05-30,81.62
16570,AMZN,2008-06-02,80.23
16571,AMZN,2008-06-03,80.11
16572,AMZN,2008-06-04,81.5
16573,AMZN,2008-06-05,84.51
16574,AMZN,2008-06-06,80.63
16575,AMZN,2008-06-09,79.43
16576,AMZN,2008-06-10,79.62
16577,AMZN,2008-06-11,77.28
16578,AMZN,2008-06-12,76.15
16579,AMZN,2008-06-13,79.17
16580,AMZN,2008-06-16,81.7
16581,AMZN,2008-06-17,82.97
16582,AMZN,2008-06-18,82.52
16583,AMZN,2008-06-19,84.26
16584,AMZN,2008-06-20,81.1
16585,AMZN,2008-06-23,80.68
16586,AMZN,2008-06-24,79.64
16587,AMZN,2008-06-25,80.51
16588,AMZN,2008-06-26,76.3
16589,AMZN,2008-06-27,74.66
16590,AMZN,2008-06-30,73.33
16591,AMZN,2008-07-01,73.62
16592,AMZN,2008-07-02,71.44
16593,AMZN,2008-07-03,72.0
16594,AMZN,2008-07-07,72.49
16595,AMZN,2008-07-08,75.04
16596,AMZN,2008-07-09,70.61
16597,AMZN,2008-07-10,70.63
16598,AMZN,2008-07-11,68.54
16599,AMZN,2008-07-14,66.28
16600,AMZN,2008-07-15,67.03
16601,AMZN,2008-07-16,71.84
16602,AMZN,2008-07-17,72.11
16603,AMZN,2008-07-18,69.12
16604,AMZN,2008-07-21,68.48
16605,AMZN,2008-07-22,67.97
16606,AMZN,2008-07-23,70.54
16607,AMZN,2008-07-24,78.72
16608,AMZN,2008-07-25,78.31
16609,AMZN,2008-07-28,75.98
16610,AMZN,2008-07-29,78.21
16611,AMZN,2008-07-30,78.21
16612,AMZN,2008-07-31,76.34
16613,AMZN,2008-08-01,75.75
16614,AMZN,2008-08-04,75.71
16615,AMZN,2008-08-05,79.11
16616,AMZN,2008-08-06,78.09
16617,AMZN,2008-08-07,76.95
16618,AMZN,2008-08-08,80.51
16619,AMZN,2008-08-11,88.09
16620,AMZN,2008-08-12,87.25
16621,AMZN,2008-08-13,86.69
16622,AMZN,2008-08-14,88.03
16623,AMZN,2008-08-15,86.4
16624,AMZN,2008-08-18,83.11
16625,AMZN,2008-08-19,81.29
16626,AMZN,2008-08-20,82.13
16627,AMZN,2008-08-21,83.26
16628,AMZN,2008-08-22,85.26
16629,AMZN,2008-08-25,82.85
16630,AMZN,2008-08-26,81.76
16631,AMZN,2008-08-27,81.73
16632,AMZN,2008-08-28,83.42
16633,AMZN,2008-08-29,80.81
16634,AMZN,2008-09-02,81.41
16635,AMZN,2008-09-03,80.77
16636,AMZN,2008-09-04,78.03
16637,AMZN,2008-09-05,79.19
16638,AMZN,2008-09-08,81.16
16639,AMZN,2008-09-09,79.04
16640,AMZN,2008-09-10,76.74
16641,AMZN,2008-09-11,79.51
16642,AMZN,2008-09-12,78.3
16643,AMZN,2008-09-15,77.34
16644,AMZN,2008-09-16,78.73
16645,AMZN,2008-09-17,71.54
16646,AMZN,2008-09-18,76.5
16647,AMZN,2008-09-19,81.0
16648,AMZN,2008-09-22,74.93
16649,AMZN,2008-09-23,71.76
16650,AMZN,2008-09-24,69.96
16651,AMZN,2008-09-25,72.08
16652,AMZN,2008-09-26,70.7
16653,AMZN,2008-09-29,63.35
16654,AMZN,2008-09-30,72.76
16655,AMZN,2008-10-01,69.58
